Instrument,week,Volume,PnL,Spread PnL,LR PnL,trades,Open/Close PnL,LL PnL,Price Improvement PnL,PnL ($/M),Open/Close PnL ($/M),LR PnL ($/M),LL PnL ($/M),Price Improvement PnL ($/M),Spread PnL ($/M),realized_vol,weekly_return,abs_return,trend_eff,vol_change_pct,toxicity,expected_toxicity,excess_toxicity,excess_z,pct_market,pct_system,market_offset,flagged,severity,regime,bad_week,excess,system_hurt,system_helped,material_system_hurt,prev_bad,consecutive_bad,excess_severity,weekly_risk_score,execution_risk_8w,driver_label,pnl_pct_change,pnl_trend_4w,pnl_trend_8w,trend_penalty,band,prev_band,strong_recovery
NZDUSD,2025-05-18,23.063848585000002,6284.179848505502,3201.4885925514563,607.2600000001627,173,0.0,83.5298520002733,125.54000000005185,272.4688304012078,0.0,26.329517285987794,3.6216788231344212,5.4431505452086215,138.80981661636486,0.020333778863893065,-0.007966994610356087,0.007966994610356087,0.39181082196694755,0.0024183494219507384,-272.4688304012078,-158.22583325070846,-114.24299715049935,-0.251358800449717,58.0,42.0,False,False,normal,Normal,False,-114.24299715049935,False,True,False,True,False,0.0,0.6749999999999999,1.4448250414240142,,-1.0,-0.9494725094286405,-0.903280416254038,0.6749999999999999,Monitor,Monitor,True
NZDUSD,2025-05-25,16.527094645000002,3194.4050000005736,1379.191166362613,492.5400000000685,171,0.0,108.17200000006623,22.250000000008654,193.28291321711453,0.0,29.80197128290049,6.545131030201481,1.3462741321409462,83.4503096876658,0.010921026733737961,0.0018030183583951746,0.0018030183583951746,0.1650960484168737,-0.4629120928854715,-193.28291321711453,-148.452277794766,-44.830635422348536,-0.057703058454209324,77.0,23.0,False,False,normal,Normal,False,-44.830635422348536,False,True,False,False,False,0.0,0.6749999999999999,1.2138775289968098,,-0.2906237644412124,-0.8226559411103032,-0.8157580374236344,0.6749999999999999,Normal,Monitor,True
NZDUSD,2025-06-01,33.22362876500001,12715.209999999952,6803.2755248396925,369.1899999998956,202,0.0,446.6493800001103,153.4099999998505,382.71587038063115,0.0,11.112272010119046,13.44372654653066,4.617496814841094,204.77219911651306,0.01898849214094103,-0.0021845548491976905,0.0021845548491976905,0.11504625185522649,0.7387094275926014,-382.71587038063115,-157.49015700437073,-225.22571337626042,-0.5609929884283716,41.0,59.0,False,False,normal,Normal,False,-225.22571337626042,False,True,False,False,False,0.0,0.6749999999999999,1.0522142702977668,,0.9800812395181915,-0.32763563123075523,-0.5912781278059062,0.6749999999999999,Normal,Normal,True
NZDUSD,2025-06-08,26.354179280000007,801.8350000008845,3393.8313913426255,716.6700000001006,200,0.0,110.38706649972184,139.6299999999889,30.425345121993278,0.0,27.193789356361258,4.188598147068604,5.2982109029649465,128.7777302903217,0.01580461754218868,0.011516556703846492,0.011516556703846492,0.7286830366571236,-0.16767390349482292,-30.425345121993278,-152.1001037320219,121.67475861002862,0.4068356033172893,56.0,44.0,False,False,normal,Normal,False,121.67475861002862,True,False,False,False,False,0.4068356033172893,0.8784178016586446,1.00007532970603,,-0.9205014804018091,-0.30776100133120754,-0.628616755379924,0.6749999999999999,Normal,Normal,True
NZDUSD,2025-06-15,26.722303110000002,-7882.7100000002065,4055.5742099627273,602.8200000001661,347,0.0,-176.1398174999894,206.28999999970398,-294.98617568821544,0.0,22.558684313949694,-6.591490889648448,7.719768732153415,151.76739045539279,0.008922336624372001,0.006782174569465379,0.006782174569465379,0.7601343521314118,-0.43546013685210605,294.98617568821544,-144.31781239327682,439.30398808149226,1.2929994303551962,25.0,75.0,True,False,normal,Normal,False,439.30398808149226,True,False,True,False,False,1.2929994303551962,2.821499715177598,1.5465026453475004,System Underperformed,-1.0,-0.30776100133120754,-0.628616755379924,0.6749999999999999,Monitor,Normal,False
NZDUSD,2025-06-22,28.267533525,1089.39745302972,4014.7676993553237,328.4300000003561,137,0.0,103.6799939998837,21.409999999991605,38.53882235838686,0.0,11.618629538721173,3.6678118346685045,0.7574060177926898,142.0275205760218,0.007811266549675802,-0.006343160506430049,0.006343160506430049,0.8120527530446794,-0.12452680519374626,-38.53882235838686,-142.86235484159914,104.32353248321229,0.3584268691024771,58.0,42.0,False,False,normal,Normal,False,104.32353248321229,True,False,False,False,False,0.3584268691024771,0.8542134345512384,1.3388158821086218,,-1.0,-0.4851050602209044,-0.6538805006656037,0.6749999999999999,Normal,Monitor,True
NZDUSD,2025-06-29,24.16162074,23588.28175158168,3074.3190514564853,851.559999999914,215,0.0,123.9907500002009,111.3600000000028,976.2706734540723,0.0,35.244324425229514,5.131723212380864,4.608962337350338,127.23976940697916,0.01205098826051576,0.01611960617237632,0.01611960617237632,1.337616950901123,0.5427700724175035,-976.2706734540723,-145.8555652279564,-830.4151082261159,-2.2494300101574582,15.0,85.0,False,True,alert,System-driven,False,-830.4151082261159,False,True,False,False,False,0.0,0.6749999999999999,1.1396711174760352,,1.0,-0.4801253701004522,-0.4038805006656037,0.6749999999999999,Normal,Normal,True
NZDUSD,2025-07-06,12.110260695000001,35.029511834773075,1313.475340739425,469.08999999994967,121,0.0,19.754027999882908,57.92000000004804,2.8925481223732707,0.0,38.734921717550165,1.6311810701184006,4.7827211534729095,108.45970816150337,0.005899246703078851,0.0026535280713597537,0.0026535280713597537,0.44980795089902953,-0.5104761057309026,-2.8925481223732707,-141.92200940760875,139.02946128523547,0.4552540368643442,51.0,49.0,False,False,normal,Normal,False,139.02946128523547,True,False,False,False,False,0.4552540368643442,0.9026270184321721,1.0685578877628763,,-0.9970371453316944,-0.4992592863329236,-0.40351014383206557,0.6749999999999999,Normal,Normal,True
NZDUSD,2025-07-13,13.576092835,6755.72000000009,1577.826340710339,763.9700000000678,183,0.0,244.69329999977342,78.6699999999957,497.6188717996557,0.0,56.273186202034964,18.023838152383508,5.7947452890996445,116.22094514871067,0.012474646767931637,-0.0015720185375395128,0.0015720185375395128,0.12601707822145908,1.1146168987001421,-497.6188717996557,-150.09450815069098,-347.5243636489647,-0.9021978584825835,30.0,70.0,False,False,normal,Normal,False,-347.5243636489647,False,True,False,False,False,0.0,0.11513260787404918,0.7825303037962281,,1.0,0.0007407136670763981,-0.15351014383206557,0.11513260787404918,Normal,Normal,True
NZDUSD,2025-07-20,14.423755075000003,-4681.949999999322,1590.3946244865533,570.380000000117,132,0.0,61.3338149998378,26.600000000088553,-324.5999377869581,0.0,39.54448734287849,4.252277904118376,1.8441799560360705,110.26217626525754,0.005645145205665166,-0.010474977533889885,0.010474977533889885,1.8555727359108065,-0.5474705367868977,324.5999377869581,-137.18090965790776,461.78084744486586,1.3557083307494824,23.0,77.0,True,False,normal,Normal,False,461.78084744486586,True,False,True,False,False,1.3557083307494824,2.359490795332427,1.2556184512570878,System Underperformed,-1.0,0.0007407136670763981,-0.24218217327691402,0.1816366299576855,Normal,Normal,False
NZDUSD,2025-07-27,49.16643378500001,8720.040211657555,8595.963995226432,1121.2199999997338,157,0.0,334.87683200012685,313.3400000001797,177.3575901353642,0.0,22.804582591910545,6.811086471402632,6.373047135580034,174.8339941191533,0.008201953585741311,0.01406373855101195,0.01406373855101195,1.714681557752419,0.45292163211501957,-177.3575901353642,-140.3538272144273,-37.00376292093691,-0.03586661946800508,79.0,21.0,False,False,normal,Normal,False,-37.00376292093691,False,True,False,False,False,0.0,0.6749999999999999,1.0814329158799614,,-1.0,-0.4992592863329236,-0.48969232821668796,0.6749999999999999,Normal,Normal,True
NZDUSD,2025-08-03,23.240345705000003,7570.855215117228,3365.9948894809277,723.4899999999171,95,0.0,237.1953899998398,60.000000000064226,325.7634508202866,0.0,31.13077615899075,10.206190261137502,2.5817171896524598,144.8341144407657,0.0059902717069104505,-0.021938669229388346,0.021938669229388346,3.6623829940935115,-0.26965305956812047,-325.7634508202866,-131.7944454289236,-193.969005391363,-0.4737889108483784,40.0,60.0,False,False,normal,Normal,False,-193.969005391363,False,True,False,False,False,0.0,0.2637406558014206,0.8361252378563991,,0.836760696689975,-0.04080982582750625,-0.2700345560802149,0.2637406558014206,Normal,Normal,True
NZDUSD,2025-08-10,27.33937784500001,6997.95499999989,3350.0025640722697,480.7699999999909,150,0.0,136.1712200000047,75.29999999981807,255.9661393786881,0.0,17.585257525818825,4.980772451078601,2.754268967886897,122.53397217248448,0.007274330752519357,0.009412290889895755,0.009412290889895755,1.2939047192260191,0.2143573961975047,-255.9661393786881,-140.68255567602571,-115.28358370266238,-0.2542619657628193,55.0,45.0,False,False,normal,Normal,False,-115.28358370266238,False,True,False,False,False,0.0,0.5788625717513889,0.758946438024896,,-0.21425765003976294,-0.34437423833744696,-0.17181676233518528,0.5788625717513889,Normal,Normal,True
NZDUSD,2025-08-17,25.355544210000005,-1501.035000000962,4235.3566390234555,738.1299999998266,147,0.0,74.97002999969617,256.7400000000888,-59.19947872422186,0.0,29.111187434451303,2.956750972441311,10.125596117114014,167.03868013817143,0.012536780710744693,-0.004754066395179747,0.004754066395179747,0.37920950400809494,0.7234273690954682,59.19947872422186,-149.41639246185974,208.61587118608162,0.6493953613582298,42.0,58.0,True,False,normal,Normal,False,208.61587118608162,True,False,True,False,False,0.6493953613582298,2.4035602524305038,1.2523305823465782,System Underperformed,-1.0,-0.34437423833744696,-0.17181676233518528,0.5788625717513889,Normal,Normal,False
NZDUSD,2025-08-24,31.56220427,8072.80499999843,4141.740414758455,850.5199999998118,220,0.0,-10.17896800011097,127.1299999999911,255.77443612427484,0.0,26.94742080508726,-0.32250497820223917,4.027918928362956,131.22468821657034,0.011549625017148688,-0.018089482043712718,0.018089482043712718,1.5662397711487395,-0.0787407641859732,-255.77443612427484,-144.65608655947096,-111.11834956480388,-0.24264124738543444,57.0,43.0,False,False,normal,Normal,False,-111.11834956480388,False,True,False,False,False,0.0,0.6749999999999999,1.0791314076426046,,-1.0,-0.34437423833744696,-0.4218167623351853,0.6749999999999999,Normal,Normal,True
NZDUSD,2025-08-31,11.178526055000003,3943.119999999733,3479.3909966105957,354.729999999931,133,0.0,-4.718036500213417,86.91000000005234,352.7406010952606,0.0,31.733163947966567,-0.4220624863242237,7.774728043074934,311.2566880008578,0.008539350515984484,0.003348880692771763,0.003348880692771763,0.3921704216852466,-0.26063828883575,-352.7406010952606,-145.03104305951402,-207.7095580357466,-0.5121241129871247,41.0,59.0,False,False,normal,Normal,False,-207.7095580357466,False,True,False,False,False,0.0,0.637348953365577,0.9465966713594963,,0.3791081174502997,-0.4587873831473658,-0.24979860448743602,0.637348953365577,Normal,Normal,True
NZDUSD,2025-09-07,39.804763470000005,6162.279999999293,7627.276477680612,1441.6999999999198,169,0.0,913.8863490002419,56.300000000036874,154.81262700238557,0.0,36.21928317917272,22.959220689478997,1.4144035811811562,191.6171787687955,0.01086097895204135,-0.007794719223142085,0.007794719223142085,0.7176810909551616,0.2718741234138473,-154.81262700238557,-146.5265983705218,-8.286028631863758,0.044253895145241896,95.0,5.0,False,False,normal,Normal,False,-8.286028631863758,False,True,False,False,False,0.044253895145241896,0.6971269475726208,0.8717557542234337,,-0.5611148063996831,-0.5455016722373458,-0.44493795528739644,0.6749999999999999,Normal,Normal,True
NZDUSD,2025-09-14,31.032238695000007,-8135.831892937444,4036.7608382192534,794.400000000045,184,13.499999999999623,81.83692900016814,39.699999999950336,-262.17354064914144,0.4350314565663217,25.599184377504827,2.637158401767318,1.2793147278268036,130.08281090818195,0.010721924402864031,0.015017749747242818,0.015017749747242818,1.4006580519473995,-0.01280313218461615,262.17354064914144,-144.2436609830202,406.41720163216166,1.201247545343192,26.0,74.0,True,False,normal,Normal,False,406.41720163216166,True,False,True,False,False,1.201247545343192,2.7756237726715955,1.4429161597578821,System Underperformed,-1.0,-0.5455016722373458,-0.44493795528739644,0.6749999999999999,Monitor,Normal,False
NZDUSD,2025-09-21,52.29931218000001,15486.308068932636,6546.983620247875,1384.5400000001264,245,0.0,-174.76537999966064,258.6099999998339,296.10921106635163,0.0,26.47338831598619,-3.341638211190345,4.94480690510362,125.18297750675836,0.012799976875488693,-0.010488261142355711,0.010488261142355711,0.8193968820709512,0.19381338596918063,-296.10921106635163,-148.39009913231405,-147.71911193403758,-0.34475487120902243,50.0,50.0,False,False,normal,Normal,False,-147.71911193403758,False,True,False,False,False,0.0,0.6749999999999999,1.2125413118305175,,-1.0,-0.5455016722373458,-0.44493795528739644,0.6749999999999999,Normal,Monitor,True
NZDUSD,2025-09-28,40.20220386,-2964.269999998831,7485.015645824293,2153.5600000005097,215,1145.999999999975,-489.64219600050603,201.93000000009155,-73.7340174265469,28.505899925058863,53.568207541558145,-12.179486420834891,5.022858963237235,186.1842119872354,0.010936306012761904,-0.015173730456539157,0.015173730456539157,1.3874639607590054,-0.14559954919103202,73.7340174265469,-144.5449406847782,218.2789581113251,0.6763547130051886,40.0,60.0,True,False,normal,Normal,False,218.2789581113251,True,False,True,False,False,0.6763547130051886,2.5131773565025943,1.6027321252321405,System Underperformed,-1.0,-0.8902787015999207,-0.6745330423736433,0.6749999999999999,Monitor,Normal,False
NZDUSD,2025-10-05,31.831849175000002,7015.140749465112,4880.0088120717155,457.73000000005936,170,-2197.3300000000086,-24.202085999911247,39.82999999998893,220.3811883782938,-69.02929163555288,14.379623297522718,-0.7603104006574336,1.2512625258123706,153.30585368268086,0.004235122097413678,0.007121004268561974,0.007121004268561974,1.681416522303019,-0.6127465624616222,-220.3811883782938,-136.16112683713817,-84.22006154115564,-0.1675968634177886,62.0,38.0,False,False,normal,Normal,False,-84.22006154115564,False,True,False,False,False,0.0,0.6749999999999999,1.3244124876624983,,-1.0,-1.0,-0.7727508361186729,0.6749999999999999,Normal,Monitor,True
NZDUSD,2025-10-12,30.723406520000005,-1117.264941364675,3526.915472714894,653.4599999999152,356,-7915.850000000051,124.4264150000628,37.01999999991967,-36.36526895666239,-257.6488383489335,21.269125856032034,4.049889940396583,1.2049445095165725,114.7957167581329,0.009460259662344768,-0.01239936147329906,0.01239936147329906,1.3106787673760134,1.2337631465506034,36.36526895666239,-142.9363450427608,179.30161399942318,0.5676105886579059,44.0,56.0,True,False,normal,Normal,False,179.30161399942318,True,False,True,False,False,0.5676105886579059,2.4588052943289527,1.6647303296624345,System Underperformed,-1.0,-1.0,-0.7727508361186729,0.6749999999999999,Monitor,Normal,False
NZDUSD,2025-10-19,48.73894986500001,3404.980000000329,4832.854450792367,933.7100000001917,511,3806.109999999926,265.6361760001308,118.07000000013157,69.86157907447003,78.0917522954908,19.157368030834398,5.450182589815853,2.422497824166683,99.15795199073204,0.00537880555643843,4.017424381903247e-05,4.017424381903247e-05,0.007468989796618304,-0.4314315094491531,-69.86157907447003,-142.73071680965853,72.8691377351885,0.27067125897348543,66.0,34.0,False,False,normal,Normal,False,72.8691377351885,True,False,False,False,False,0.27067125897348543,0.8103356294867426,1.408411919609727,,-1.0,-1.0,-0.7727508361186729,0.6749999999999999,Monitor,Monitor,True
NZDUSD,2025-10-26,88.91784276000003,24946.001591871092,20920.082266679194,3164.260000000012,476,11864.039999999904,5155.162511500443,361.7400000000379,280.55113369319315,133.42698868687557,35.58633342624754,57.97669344514855,4.0682498447068465,235.27428935883,0.003871080263518569,0.00407213162419851,0.00407213162419851,1.051936758474028,-0.28030856983017605,-280.55113369319315,-137.70310596666292,-142.84802772653023,-0.331164879411569,49.0,51.0,False,False,normal,Normal,False,-142.84802772653023,False,True,False,False,False,0.0,0.6749999999999999,1.1883883437268088,,1.0,-0.5,-0.6951393507999604,0.6749999999999999,Normal,Monitor,True
NZDUSD,2025-11-02,50.02763993500001,24101.818429799874,6443.027293110541,1316.01000000013,285,-9540.21000000007,392.44126249973556,31.990000000052582,481.7700467404603,-190.6987819612416,26.305658266310335,7.844488826769107,0.6394465147989511,128.78935127625144,0.006246245641715366,-0.0025881945389297275,0.0025881945389297275,0.41436003119130427,0.6135665541685049,-481.7700467404603,-142.2636976685216,-339.50634907193876,-0.8798281461779375,30.0,70.0,False,False,normal,Normal,False,-339.50634907193876,False,True,False,False,False,0.0,0.3310397880079714,0.9311837770111575,,0.7172272319787429,-0.07069319200531426,-0.5353465960026571,0.3310397880079714,Normal,Normal,True
NZDUSD,2025-11-09,50.808077615000016,13731.96132682556,7803.262274410928,1278.1699999999814,344,-3875.1600000001,359.3702355000347,72.09000000000387,270.2712240144171,-76.27054952490548,25.156826630705442,7.0730925547542896,1.4188688764465438,153.58310411860924,0.012902455401696324,-0.014747035669932998,0.014747035669932998,1.1429635066201556,1.0656336849014805,-270.2712240144171,-147.35403775932483,-122.91718625509228,-0.27555919480941543,55.0,45.0,False,False,normal,Normal,False,-122.91718625509228,False,True,False,False,False,0.0,0.22499999999999998,0.7193286439078103,,-0.439003678532929,0.06955588836145349,-0.46522205581927323,0.22499999999999998,Normal,Normal,True
